Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Tipo de desastre,Disaster Subtype,Country,ISO,Region,Continent,Location,Dis Mag Scale,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Affected,Total Affected,CPI,Adm Level,Geo Locations
2007-0587-CHL,2007,587,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Tocopilla, Maria Elena, Quillagua town (Topicalla Province, Antofagasta Region), Mejillones (Antofagasta Province, Antofagasta Region)",Richter,2007,11.0,14.0,2007,11.0,14.0,2.0,25000.0,25155.0,80.11339326,2,"Antofagasta, Tocopilla (Adm2). "
2007-0263-CHL,2007,263,Natural,Meteorological,Extreme temperature ,Severe winter conditions,Chile,CHL,South America,Americas,"Osorno district (Los Lagos province), Santiago district (Metropolitan province), Araucania province",°C,2007,7.0,,2007,7.0,,6.0,,,80.11339326,1;2,"Araucania (Adm1). Osorno, Santiago (Adm2). "
2008-0229-CHL,2008,229,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Bio Bio, Maule, Valparaiso, Araucania, Los Rios provinces",Km2,2008,5.0,19.0,2008,5.0,27.0,5.0,40000.0,40000.0,83.18902296,1,"Araucania, Biobio, Los Rios, Maule, Valparaiso (Adm1). "
2008-0389-CHL,2008,389,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Araucania, Biobio, Los Rios, Los Lagos, Maule provinces",Km2,2008,8.0,29.0,2008,9.0,4.0,4.0,81755.0,104755.0,83.18902296,1,"Araucania, Biobio, Los Lagos, Los Rios, Maule (Adm1). "
2008-0182-CHL,2008,182,Natural,Geophysical,Actividad volcánica,Ash fall,Chile,CHL,South America,Americas,"Chaiten, Futaleufu towns (Palena district, Los Lagos province)",,2008,5.0,2.0,2008,5.0,6.0,,8000.0,8000.0,83.18902296,2,Palena (Adm2). 
2010-0091-CHL,2010,91,Natural,Geophysical,Terremoto,Tsunami,Chile,CHL,South America,Americas,"Biobio province, Libertador Gral. Bernardo O'higgins, Valparaiso, Araucania, Metropolitana Santiago, Maule Provinces",Richter,2010,2.0,27.0,2010,2.0,27.0,562.0,1861222.0,2671556.0,84.25273272,1,"Araucania, Biobio, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso (Adm1). "
2010-0294-CHL,2010,294,Natural,Meteorological,Extreme temperature ,Cold wave,Chile,CHL,South America,Americas,Aisen del Gral. Carlos Ibañez del Campo province,°C,2010,7.0,,2010,7.0,,,150.0,150.0,84.25273272,1,Aisen del Gral. Carlos Ibanez del Campo (Adm1). 
2011-0209-CHL,2011,209,Natural,Geophysical,Actividad volcánica,Ash fall,Chile,CHL,South America,Americas,"Futrono, Lago Ranco, Rio Bueno towns (Ranco district, Los Rios province)",,2011,6.0,4.0,2011,6.0,17.0,,3500.0,3500.0,86.91246502,2,Ranco (Adm2). 
2011-0316-CHL,2011,316,Natural,Meteorological,Extreme temperature ,Severe winter conditions,Chile,CHL,South America,Americas,"Lonquimay villages (Malleco districts, Araucania province), Cunco, Curarrehue, Pucon, Villarrica, Vilcun villages (Cautin district, Araucania province), Biobio province",°C,2011,7.0,13.0,2011,11.0,2.0,,25475.0,25475.0,86.91246502,1;2,"Biobio (Adm1). Cautin, Malleco (Adm2). "
2011-0097-CHL,2011,97,Natural,Climatological,Incendio forestal,"Land fire (Brush, Bush, Pasture)",Chile,CHL,South America,Americas,Maule province,Km2,2011,2.0,,2011,2.0,,,400.0,400.0,86.91246502,1,Maule (Adm1). 
2011-0661-CHL,2011,661,Natural,Meteorological,Extreme temperature ,Severe winter conditions,Chile,CHL,South America,Americas,"Lonquimay, Curacautín, Purén villages (Malleco district, Araucania province), Cunco, Pucón, Curarrehue, Melipeuco, Carahue, Vilcún, Villarrica villages (Cautin district, Araucania province), Alto Bio-bío village (Biobio district, Biobio province)",°C,2011,7.0,13.0,2011,7.0,19.0,,25475.0,25475.0,86.91246502,2,"Biobio, Cautin, Malleco (Adm2). "
2011-0584-CHL,2011,584,Natural,Climatological,Incendio forestal,Forest fire,Chile,CHL,South America,Americas,"Maule, Biobio, Magallanes y Antartica chilena, Araucania provinces",Km2,2011,12.0,29.0,2012,1.0,6.0,1.0,,1082.0,86.91246502,1,"Araucania, Biobio, Magallanes y Antartica chilena, Maule (Adm1). "
2012-0126-CHL,2012,126,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Parral town (Linares district, Maule province), Santiago district (Metropolitana province), Biobio district (Biobio province)",Richter,2012,3.0,25.0,2012,3.0,25.0,1.0,24283.0,24297.0,88.71096898,2,"Biobio, Linares, Santiago (Adm2). "
2012-0070-CHL,2012,70,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Magallanes y Antartica chilena, Arica-Parinacota, Tarapaca provinces",Km2,2012,3.0,1.0,2012,3.0,15.0,,4300.0,4300.0,88.71096898,1,"Arica y Painacota, Magallanes y Antartica chilena, Tarapaca (Adm1). "
2012-0605-CHL,2012,605,Natural,Climatological,Incendio forestal,,Chile,CHL,South America,Americas,"Biobio, Magallanes y Antartica chilena provinces",Km2,2012,1.0,1.0,2012,1.0,6.0,7.0,,,88.71096898,1,"Biobio, Magallanes y Antartica chilena (Adm1). "
2013-0407-CHL,2013,407,Natural,Meteorological,Extreme temperature ,Severe winter conditions,Chile,CHL,South America,Americas,"Biobio, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso provinces",°C,2013,9.0,10.0,2013,9.0,30.0,,,,90.01044002,1,"Biobio, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso (Adm1). "
2014-0094-CHL,2014,94,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Arica y Painacota province, Alto Hospicio commune (Iquique district, Tarapaca province)",Richter,2014,4.0,1.0,2014,4.0,1.0,6.0,513387.0,513387.0,91.47061409,1;2,Arica y Painacota (Adm1). Iquique (Adm2). 
2014-0525-CHL,2014,525,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Coquimbo, Aisen del Gral. Carloz, Valparaiso, Metropolitana, Los Rios, Araucania, Biobio, Libertador Gral. Bernardo O'higgins, Los Lagos, Maule, Metropolitana provinces",Km2,2014,6.0,11.0,2014,6.0,11.0,,10917.0,12555.0,91.47061409,1,"Aisen del Gral. Carlos Ibanez del Campo, Araucania, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Maule, Metropolitana (Adm1). "
2014-0118-CHL,2014,118,Natural,Climatological,Incendio forestal,"Land fire (Brush, Bush, Pasture)",Chile,CHL,South America,Americas,Valparaiso province,Km2,2014,4.0,12.0,2014,4.0,21.0,12.0,10500.0,11000.0,91.47061409,1,Valparaiso (Adm1). 
2015-0338-CHL,2015,338,Natural,Meteorological,Tormenta,Convective storm,Chile,CHL,South America,Americas,"Valparaiso, Antofagasta, Libertador Gral. Bernardo O'higgins, Coquimbo provinces",Kph,2015,8.0,8.0,2015,8.0,9.0,6.0,934.0,938.0,91.57911703,1,"Antofagasta, Coquimbo, Libertador Gral. Bernardo O'Higgins, Valparaiso (Adm1). "
2015-0106-CHL,2015,106,Natural,Hydrological,Inundación,Flash flood,Chile,CHL,South America,Americas,"Atacama, Antofagasta, Coquimbo provinces",Km2,2015,3.0,25.0,2015,4.0,8.0,178.0,164140.0,193881.0,91.57911703,1,"Antofagasta, Atacama, Coquimbo (Adm1). "
2015-0435-CHL,2015,435,Natural,Geophysical,Terremoto,Tsunami,Chile,CHL,South America,Americas,"Araucania, Atacama, Biobio, Coquimbo, Libertador Gral. Bernardo O’Higgins, Maule, Metropolitana, Valparaiso provinces",Richter,2015,9.0,16.0,2015,9.0,16.0,19.0,681484.0,681499.0,91.57911703,1,"Araucania, Atacama, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso (Adm1). "
2015-0142-CHL,2015,142,Natural,Geophysical,Actividad volcánica,Ash fall,Chile,CHL,South America,Americas,"Ensenada town (Llanquihue district, Los Lagos province)",,2015,4.0,24.0,2015,4.0,30.0,,4000.0,4000.0,91.57911703,2,Llanquihue (Adm2). 
2015-0143-CHL,2015,143,Natural,Geophysical,Actividad volcánica,Ash fall,Chile,CHL,South America,Americas,"Vallarica, Pucon, Cararrehue municipalities, Temuco town (Cautin district, Araucania province), Conaripe municipality (Valdivia district, Los Rios province)",,2015,3.0,,2015,3.0,,,3600.0,3600.0,91.57911703,2,"Cautin, Valdivia (Adm2). "
2015-0092-CHL,2015,92,Natural,Climatological,Incendio forestal,Forest fire,Chile,CHL,South America,Americas,Valparaiso province,Km2,2015,3.0,13.0,2015,3.0,21.0,1.0,,32.0,91.57911703,1,Valparaiso (Adm1). 
2015-0204-CHL,2015,204,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,"Aisen, Araucania, Los Rios, Los Lagos provinces ",Km2,2015,5.0,17.0,2015,5.0,21.0,,100.0,116.0,91.57911703,1,"Aisen del Gral. Carlos Ibanez del Campo, Araucania, Los Lagos, Los Rios (Adm1). "
2016-0118-CHL,2016,118,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,Metropolitana district (Santiago province),Km2,2016,4.0,15.0,2016,4.0,18.0,12.0,,100.0,92.73447917,2,Santiago (Adm2). 
2017-0185-CHL,2017,185,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Coquimbo, Los Lagos, Bio Bio (Curanilahue), Maule, Metropolitan (Santiago), Araucania, O'Higgins, Los Rios, Valparaiso",Km2,2017,6.0,16.0,2017,6.0,17.0,4.0,,3024.0,94.70984073,1,"Araucania, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Maule, Metropolitana, Valparaiso (Adm1). "
2017-0055-CHL,2017,55,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,"Santiago, Valparaiso, O'Higgins, Antofagasta, Coquimbo",Km2,2017,2.0,24.0,2017,3.0,3.0,3.0,1200.0,1200.0,94.70984073,1;2,"Antofagasta, Coquimbo, Libertador Gral. Bernardo O'Higgins, Valparaiso (Adm1). Santiago (Adm2). "
2017-0002-CHL,2017,2,Natural,Climatological,Incendio forestal,Forest fire,Chile,CHL,South America,Americas,"Valparaiso, Santo Domingo (San Antonio), Casablanca (Valparaiso), Maule (Santa Olga), Biobio, Metropolitana, O'Higgins, Araucania",Km2,2017,1.0,15.0,2017,3.0,16.0,11.0,7157.0,7623.0,94.70984073,1,"Araucania, Biobio, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso (Adm1). "
2017-0529-CHL,2017,529,Natural,Hydrological,Deslizamiento de tierra,Landslide,Chile,CHL,South America,Americas,"Villa Santa Lucia (Los Lagos region), Hualaihué ",,2017,12.0,17.0,2017,12.0,18.0,22.0,,142.0,94.70984073,2,Palena (Adm2). 
2017-0218-CHL,2017,218,Natural,Hydrological,Inundación,Flash flood,Chile,CHL,South America,Americas,"Atacama (Chañaral, Diego de Almagro, Freirina-Huasco), Coquimbo (Monte Patria Ovalle- Limari,Andacollo-Elqui)",Km2,2017,5.0,11.0,2017,5.0,15.0,2.0,3000.0,3000.0,94.70984073,2,"Cha??aral, Elqui, Huasco, Limari (Adm2). "
2019-0023-CHL,2019,23,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,Coquimbo,Richter,2019,1.0,19.0,2019,1.0,19.0,2.0,780.0,780.0,98.78144827,1,Coquimbo (Adm1). 
2019-0091-CHL,2019,91,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,"Arica y Parinacota, Tarapacá, Antofagasta regions",Km2,2019,2.0,1.0,2019,2.0,10.0,6.0,600.0,600.0,98.78144827,1,"Antofagasta, Arica y Painacota, Tarapaca (Adm1). "
2019-0640-CHL,2019,640,Natural,Climatological,Incendio forestal,"Land fire (Brush, Bush, Pasture)",Chile,CHL,South America,Americas,"Rocuant, San Roque (Valparaiso)",Km2,2019,12.0,24.0,2019,12.0,26.0,,,747.0,98.78144827,2,Valparaiso (Adm2). 
2021-0069-CHL,2021,69,Natural,Meteorological,Tormenta,Convective storm,Chile,CHL,South America,Americas," Santiago Metropolitan, O’Higgins, Valparaíso, Maule, Araucanía, and Bío Bío Regions",Kph,2021,1.0,29.0,2021,2.0,2.0,,521.0,521.0,,1;2,"Araucania, Biobio, Libertador Gral. Bernardo O'Higgins, Maule, Valparaiso (Adm1). Santiago (Adm2). "
2021-0392-CHL,2021,392,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,"Bio Bío, Araucania, Los Ríos, and Los Lagos region",Km2,2021,6.0,1.0,2021,6.0,2.0,,600.0,610.0,,,
1906-0014-CHL,1906,14,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,Valparaiso,Richter,1906,8.0,16.0,1906,8.0,16.0,20000.0,,,3.479379053,,
1922-0001-CHL,1922,1,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,Atacama,Richter,1922,11.0,11.0,1922,11.0,11.0,1000.0,,,6.48195431,,
1939-0001-CHL,1939,1,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,Chillan region (Concepcion),Richter,1939,1.0,24.0,1939,1.0,24.0,30000.0,,58500.0,5.386594238,,
1943-0010-CHL,1943,10,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,Illapel,Richter,1943,4.0,6.0,1943,4.0,6.0,12.0,,35.0,6.701026324,,
1946-0013-CHL,1946,13,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,Northern,Richter,1946,8.0,2.0,1946,8.0,2.0,2.0,,,7.551541204,,
1948-0025-CHL,1948,25,Natural,Geophysical,Actividad volcánica,Ash fall,Chile,CHL,South America,Americas,,,1948,10.0,,1948,10.0,,100.0,,,9.304117319,,
1949-0005-CHL,1949,5,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Angol, Traiguan",Richter,1949,4.0,19.0,1949,4.0,19.0,35.0,,155.0,9.213911196,,
1949-0015-CHL,1949,15,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,Tierra del Fuego,Richter,1949,12.0,17.0,1949,12.0,17.0,6.0,,18.0,9.213911196,,
1953-0012-CHL,1953,12,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Chillan, Concepcion",Richter,1953,5.0,6.0,1953,5.0,6.0,12.0,,40.0,10.36081762,,
1953-0021-CHL,1953,21,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,,Richter,1953,12.0,6.0,1953,12.0,6.0,3.0,,15.0,10.36081762,,
1958-0010-CHL,1958,10,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,,Richter,1958,9.0,,1958,9.0,,,,35.0,11.1503436,,
1960-0013-CHL,1960,13,Natural,Geophysical,Terremoto,Tsunami,Chile,CHL,South America,Americas,"Puerto Montt, Valdivia (Arauco peninsula)",Richter,1960,5.0,22.0,1960,5.0,22.0,6000.0,2000000.0,2003000.0,11.42725138,,
1964-0017-CHL,1964,17,Natural,Geophysical,Actividad volcánica,Ash fall,Chile,CHL,South America,Americas,Villarica,,1964,3.0,2.0,1964,3.0,2.0,4.0,2000.0,2000.0,11.98428136,,
1965-0016-CHL,1965,16,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Coquimbo, Santiago (Central Valley)",Richter,1965,3.0,28.0,1965,3.0,28.0,400.0,20000.0,20350.0,12.17425308,,
1965-0095-CHL,1965,95,Natural,Hydrological,Deslizamiento de tierra,Landslide,Chile,CHL,South America,Americas,,,1965,2.0,,1965,2.0,,26.0,,,12.17425308,,
1965-0040-CHL,1965,40,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,Antofagasta to Aisen,Km2,1965,7.0,,1965,7.0,,600.0,350000.0,375000.0,12.17425308,,
1965-0099-CHL,1965,99,Natural,Meteorological,Tormenta,,Chile,CHL,South America,Americas,,Kph,1965,8.0,,1965,8.0,,58.0,,,12.17425308,,
1966-0090-CHL,1966,90,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,Taltal & Catalina,Richter,1966,12.0,28.0,1966,12.0,28.0,4.0,3000.0,3006.0,12.5413205,,
1968-9008-CHL,1968,9008,Natural,Climatological,Sequía,Drought,Chile,CHL,South America,Americas,"Nationwide, Central Valley, Central Chile",Km2,1968,8.0,,1972,,,,120000.0,120000.0,13.43965669,,
1968-0057-CHL,1968,57,Natural,Meteorological,Tormenta,,Chile,CHL,South America,Americas,North coast,Kph,1968,7.0,23.0,1968,7.0,23.0,,,,13.43965669,,
